Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
70547,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28.34989439664337,70547.0,0.0,70547.0,70547.0,70547.0,70547.0,0.0,70547.0,70547.0,0,0,0,0,0,0,0,0,0,44,0,28.34989439664337,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,https
463769,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.781229448281364,115942.25,131376.81066655816,229727.0,1.0,234042.0,117021.0,165491.27106889957,234041.0,1.0,234081.0,234081.0,0.0,234081.0,234081.0,0,0,0,0,108,72,6.468737668968819,4.312491779312546,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,128,0,32,0,0,0,0,0,0,0,0,https
25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
679548,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.772531153060562,97078.28571428572,137569.72022785913,357028.0,6.0,679548.0,97078.28571428572,137569.72022785913,357028.0,6.0,0,0,0,0,0,0,0,0,0,160,0,11.772531153060562,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,8,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,0,0,20,0,0,0,0,0,0,0,0,https
139037,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.384660198364465,139037.0,0.0,139037.0,139037.0,139037.0,139037.0,0.0,139037.0,139037.0,0,0,0,0,0,0,0,0,0,52,0,14.384660198364465,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
329957,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45.460469091427065,23568.357142857145,40686.87010214464,141455.0,1.0,329957.0,23568.357142857145,40686.87010214464,141455.0,1.0,0,0,0,0,0,0,0,0,0,396,0,45.460469091427065,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,15,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,0,0,20,0,0,0,0,0,0,0,0,https
594347,22,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44342109912223,12382.229166666666,26873.023471891538,113999.0,0.0,526118.0,25053.23809523809,49628.60176138832,191868.0,0.0,526238.0,20239.923076923078,37729.48365925309,113999.0,3.0,0,0,0,0,464,624,37.01541355470794,45.42800754441429,0.0,0.0,0.0,0.0,0.0,2,2,0,19,48,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,16386,0,20,0,0,0,0,0,0,0,0,https
565021,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47629734116077,24566.130434782608,37089.665537236004,85563.0,5.0,479649.0,53294.333333333336,47706.50540544759,93809.0,5.0,479560.0,36889.23076923077,48062.863108561345,102968.0,26.0,0,0,0,0,328,456,17.698457225483654,24.777840115677115,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
581157,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29693008945947,25267.695652173912,37704.70446826929,87431.0,16.0,494239.0,54915.444444444445,49255.51890933419,101014.0,78.0,493726.0,37978.92307692308,49494.39394089924,104375.0,16.0,0,0,0,0,328,456,17.207054203941446,24.089875885518026,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1021,0,0,20,0,0,0,0,0,0,0,0,https
116,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17241.379310344826,116.0,0.0,116.0,116.0,116.0,116.0,0.0,116.0,116.0,0,0,0,0,0,0,0,0,0,40,0,17241.379310344826,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1022,0,0,20,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1021,0,0,20,0,0,0,0,0,0,0,0,https
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1021,0,0,20,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,0,0,20,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,0,0,20,0,0,0,0,0,0,0,0,https
192283,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.401335531482243,192283.0,0.0,192283.0,192283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.200667765741121,5.200667765741121,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
192651,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.381467005102492,192651.0,0.0,192651.0,192651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.190733502551246,5.190733502551246,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
191922,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.420900157355591,191922.0,0.0,191922.0,191922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.210450078677796,5.210450078677796,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
192364,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.396955771350148,192364.0,0.0,192364.0,192364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.198477885675074,5.198477885675074,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
194365,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.289918452396265,194365.0,0.0,194365.0,194365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.144959226198132,5.144959226198132,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
196021,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202988455318563,196021.0,0.0,196021.0,196021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.101494227659281,5.101494227659281,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
196077,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200074460543561,196077.0,0.0,196077.0,196077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.100037230271781,5.100037230271781,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
604685,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.690086574001334,26290.65217391305,39933.70134201835,91917.0,1.0,512781.0,56975.666666666664,50960.34477414767,100069.0,1.0,512885.0,39452.692307692305,51443.129052680786,110079.0,12.0,0,0,0,0,328,456,16.537536072500558,23.15255050150078,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,503,0,32,0,0,0,0,0,0,0,0,https
222798,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976741263386566,222798.0,0.0,222798.0,222798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.488370631693283,4.488370631693283,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
237157,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649847990993308,118578.5,162209.58849741283,233278.0,3879.0,3879.0,3879.0,0.0,3879.0,3879.0,0,0,0,0,0,1,0,0,0,40,20,8.43323199399554,4.21661599699777,0.0,0.0,0.0,0.0,0.0,2,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2047,0,20,0,0,0,0,0,0,0,0,https
233506,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56509040452922,233506.0,0.0,233506.0,233506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.28254520226461,4.28254520226461,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2048,0,20,0,0,0,0,0,0,0,0,https
237973,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.606472162808386,118986.5,162271.81389415724,233730.0,4243.0,4243.0,4243.0,0.0,4243.0,4243.0,0,0,0,0,0,1,0,0,0,40,20,8.404314775205592,4.202157387602796,0.0,0.0,0.0,0.0,0.0,2,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2047,0,20,0,0,0,0,0,0,0,0,https
657232,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.215327312121138,73025.77777777778,76757.19071164893,194206.0,7.0,648384.0,129676.8,80107.56016569222,194206.0,7.0,648774.0,216258.0,166682.11986892894,352380.0,30358.0,0,0,0,0,120,80,9.129196387272682,6.086130924848455,0.0,0.0,0.0,0.0,0.0,1,0,0,5,10,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,1025,0,20,0,0,0,0,0,0,0,0,https
9734,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,308.19806862543663,4867.0,6827.823079137303,9695.0,39.0,9734.0,4867.0,6827.823079137303,9695.0,39.0,0,0,0,0,0,1,0,0,0,60,0,308.19806862543663,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65,0,0,20,0,0,0,0,0,0,0,0,https
570346,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83304169749591,23764.416666666668,36524.90980724711,85501.0,2.0,484841.0,48484.1,48249.34117788553,97032.0,2.0,484951.0,37303.92307692308,48614.03323880451,104394.0,12.0,0,0,0,0,360,456,19.286538346898197,24.546503350597707,0.0,0.0,0.0,0.0,0.0,2,2,0,11,24,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
564241,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53501606583003,24532.21739130435,37103.07740233039,85586.0,8.0,478598.0,47859.8,48087.38185336265,93570.0,29.0,478655.0,39887.91666666667,48667.941511763405,101666.0,8.0,0,0,0,0,360,424,19.495215696838763,23.039800368991266,0.0,0.0,0.0,0.0,0.0,2,2,0,10,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
7802,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.3445270443476,7802.0,0.0,7802.0,7802.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,128.1722635221738,128.1722635221738,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,https
5259,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,570.4506560182544,2629.5,1320.1683604752843,3563.0,1696.0,5259.0,2629.5,1320.1683604752843,3563.0,1696.0,0,0,0,0,0,1,0,0,0,84,0,570.4506560182544,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,250,0,0,20,0,0,0,0,0,0,0,0,https
596166,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25724378780407,25920.260869565216,39216.87102536054,90422.0,8.0,505947.0,56216.33333333334,50111.276021470454,98771.0,41.0,505926.0,38917.38461538462,50760.52917300092,109203.0,8.0,0,0,0,0,328,456,16.773851578251694,23.483392209552374,0.0,0.0,0.0,0.0,0.0,2,2,0,11,23,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,503,0,32,0,0,0,0,0,0,0,0,https
38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,40,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
894949,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.469528431229042,298316.3333333334,319664.60804151173,667427.0,111904.0,894949.0,298316.3333333334,319664.60804151173,667427.0,111904.0,0,0,0,0,0,1,0,0,0,116,0,4.469528431229042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,0,0,20,0,0,0,0,0,0,0,0,https
664658,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25.57706369290673,41541125,62500.38894585644,147410.0,12.0,664658.0,41541125,62500.38894585644,147410.0,12.0,0,0,0,0,0,0,0,0,0,544,0,25.57706369290673,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,4,15,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,https
576309,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90914596162823,26195.863636363632,38292.441271148135,87105.0,18.0,489171.0,54352.333333333336,48279.491735622076,95132.0,45.0,489371.0,40780.916666666664,49943.45712987171,106112.0,18.0,0,0,0,0,328,424,17.351802592012273,22.557343369615953,0.0,0.0,0.0,0.0,0.0,2,2,0,10,22,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
601512,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.236976153426696,27341.454545454548,40172.05467880481,91738.0,6.0,509768.0,56640.88888888889,50498.26742434943,99469.0,20.0,510409.0,42534.08333333333,51988.41110628464,109135.0,6.0,0,0,0,0,328,424,16.624772240620302,21.612203912806393,0.0,0.0,0.0,0.0,0.0,2,2,0,10,22,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,501,0,32,0,0,0,0,0,0,0,0,https
32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62500.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,40,0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
77295,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,38.8123423248593,38647.5,54630.362807691476,77277.0,18.0,77295.0,38647.5,54630.362807691476,77277.0,18.0,0,0,0,0,0,1,0,0,0,84,0,38.8123423248593,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,83,0,0,20,0,0,0,0,0,0,0,0,https
7791,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.7064561673726,7791.0,0.0,7791.0,7791.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,128.3532280836863,128.3532280836863,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,https
675762,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.9596218787087762,675762.0,0.0,675762.0,675762.0,675762.0,675762.0,0.0,675762.0,675762.0,0,0,0,0,0,0,0,0,0,64,0,2.9596218787087762,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,https
8037,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8490730372029,8037.0,0.0,8037.0,8037.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,124.42453651860146,124.42453651860146,0.0,0.0,0.0,0.0,0.0,1,0,0,1,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,1024,0,20,0,0,0,0,0,0,0,0,https
603883,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.086847949023245,27449.227272727276,40088.059078236416,91345.0,13.0,512773.0,56974.77777777778,50271.658162869906,99387.0,71.0,512538.0,42711.5,52288.47614306269,112611.0,13.0,0,0,0,0,328,424,16.559499108270973,21.527348840752268,0.0,0.0,0.0,0.0,0.0,2,2,0,10,22,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,502,0,32,0,0,0,0,0,0,0,0,https
7787,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2574804160781,3893.5,5504.8262915372725,7786.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,20,256.8383202773854,128.4191601386927,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,https
34,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,40,0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
7777,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.75286100038574,3888.5,5497.755223725407,7776.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,257.1685740002572,128.5842870001286,0.0,0.0,0.0,0.0,0.0,1,0,1,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,0,0,20,0,0,0,0,0,0,0,0,https
243191,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.223988552207935,243191.0,0.0,243191.0,243191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.111994276103967,4.111994276103967,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1027,2049,0,20,0,0,0,0,0,0,0,0,https
190668,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.734155705204858,95334.0,132670.2027133448,189146.0,1522.0,1522.0,1522.0,0.0,1522.0,1522.0,0,0,0,0,0,1,0,0,0,40,20,10.48943713680324,5.24471856840162,0.0,0.0,0.0,0.0,0.0,2,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,2053,0,20,0,0,0,0,0,0,0,0,https
96465,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.465816617426015,32155.0,48800.318718221504,88308.0,4.0,88312.0,44156.0,62440.35720589689,88308.0,4.0,0,0,0,0,0,0,0,0,0,60,20,31.099362463069507,10.366454154356504,0.0,0.0,0.0,0.0,0.0,1,0,1,1,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,20,0,0,0,0,0,0,0,0,https
