Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
577.0,0.0,300022668.0,527.384615385,outros,3.84666666667,3.5158974359,0.0,0.250062874747
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
112.102040816,59.4499492549,365752413.0,64.5581395349,outros,0.747346938776,0.430387596899,0.825887329684,0.304847298539
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
47.2181818182,2.09665438162,0.0,47.1428571429,outros,0.314787878788,0.314285714286,0.0291270271919,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
1.0,0.0,350426925.0,9.16,outros,0.00666666666667,0.0610666666667,0.0,0.29207381175
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
577.0,0.0,300017987.0,527.307692308,outros,3.84666666667,3.51538461538,0.0,0.250058973227
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
47.5172413793,1.68344931728,0.0,47.5454545455,outros,0.316781609195,0.31696969697,0.0233867224233,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
561.120689655,119.428474901,362050739.0,568.769230769,outros,3.7408045977,3.79179487179,1.65911771936,0.301762027523
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
579.545454545,10.5774532607,361264048.0,560.353383459,outros,3.86363636364,3.73568922306,0.146943516989,0.301106336357
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
47.2771084337,1.8099538669,0.0,47.2261904762,outros,0.315180722892,0.314841269841,0.0251441420004,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
1.0,0.0,350426883.0,9.16,outros,0.00666666666667,0.0610666666667,0.0,0.292073776744
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
1.0,0.0,362426897.0,9.33333333333,outros,0.00666666666667,0.0622222222222,0.0,0.30207554767
1.0,0.0,350427233.0,9.16,outros,0.00666666666667,0.0610666666667,0.0,0.292074068462
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
1.0,0.0,347327928.0,9.32653061224,outros,0.00666666666667,0.0621768707483,0.0,0.289490859922
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
920.249262871,445.42513366,369400087.0,623.741035857,outros,6.13499508581,4.15827357238,6.18791065128,0.307887561639
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
594.869565217,34.4967776464,286946945.0,563.765957447,outros,3.96579710145,3.75843971631,0.479234245447,0.23916452195
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
1131.35715309,440.970361936,369516895.0,765.40983765,outros,7.54238102057,5.102732251,6.12602431547,0.307984918764
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
1.0,0.0,240042876.0,0.571428571429,outros,0.00666666666667,0.00380952380952,0.0,0.200070921425
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
575.0,0.0,300020307.0,525.846153846,outros,3.83333333333,3.50564102564,0.0,0.250060906901
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
47.5,1.64398987305,0.0,47.4867256637,outros,0.316666666667,0.316578171091,0.022838546093,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
47.347826087,1.8389626317,0.0,47.3165467626,outros,0.315652173913,0.315443645084,0.0255471359743,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
61.0,43.118620915,0.0,60.7650273224,outros,0.406666666667,0.405100182149,0.59901014439,0.0
55.7142857143,17.9234483289,0.0,56.16,outros,0.371428571429,0.3744,0.248995147424,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
1.0,0.0,350426895.0,9.16,outros,0.00666666666667,0.0610666666667,0.0,0.292073786746
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
300.0,0.0,0.0,300.0,outros,2.0,2.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
1.0,0.0,347326825.0,9.32653061224,outros,0.00666666666667,0.0621768707483,0.0,0.289489940594
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
47.347826087,1.8389626317,0.0,47.3165467626,outros,0.315652173913,0.315443645084,0.0255471359743,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
61.0,43.4751525459,0.0,60.085106383,outros,0.406666666667,0.400567375887,0.603963133589,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,outros,0.0,0.0,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
1.0,0.0,350427128.0,9.16,outros,0.00666666666667,0.0610666666667,0.0,0.292073980947
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
11.5555555556,28.1554972633,360331380.0,30.3611111111,outros,0.077037037037,0.202407407407,0.391140257345,0.30032897629
96.0,0.0,0.0,96.0,outros,0.64,0.64,0.0,0.0
78.0,0.0,0.0,78.0,outros,0.52,0.52,0.0,0.0
100.0,0.0,0.0,100.0,outros,0.666666666667,0.666666666667,0.0,0.0
20.0,0.0,0.0,20.0,outros,0.133333333333,0.133333333333,0.0,0.0
